,img_path,label,x1,y1,x2,y2
3426,car_ims/003427.jpg,5,0.16875,0.5339578454332553,0.871875,0.9718969555035128
3427,car_ims/003428.jpg,5,0.05625,0.07538802660753881,0.8825,0.8691796008869179
3428,car_ims/003429.jpg,5,0.0975,0.14666666666666667,0.93375,0.7766666666666666
3429,car_ims/003430.jpg,5,0.103125,0.26666666666666666,0.9640625,0.7895833333333333
3430,car_ims/003431.jpg,5,0.0107421875,0.06901041666666667,0.9775390625,0.9140625
3431,car_ims/003432.jpg,5,0.056261343012704176,0.2391304347826087,0.9528130671506352,0.9456521739130435
3432,car_ims/003433.jpg,5,0.14375,0.26804123711340205,0.97875,0.8994845360824743
3433,car_ims/003434.jpg,5,0.285,0.3977777777777778,0.9066666666666666,0.8466666666666667
3434,car_ims/003435.jpg,5,0.0380859375,0.2513020833333333,0.970703125,0.80859375
3435,car_ims/003436.jpg,5,0.103125,0.21855345911949686,0.7822916666666667,0.8286163522012578
3436,car_ims/003437.jpg,5,0.072,0.16133333333333333,0.963,0.8613333333333333
3437,car_ims/003438.jpg,5,0.04375,0.2815126050420168,0.97625,0.9054621848739496
3438,car_ims/003439.jpg,5,0.025,0.41604010025062654,0.8133333333333334,0.9598997493734336
3439,car_ims/003440.jpg,5,0.085,0.37472283813747226,0.89,0.8891352549889135
3440,car_ims/003441.jpg,5,0.07166666666666667,0.24,0.935,0.8975
3441,car_ims/003442.jpg,5,0.162109375,0.12205882352941176,0.7880859375,0.7647058823529411
3442,car_ims/003443.jpg,5,0.084,0.2613333333333333,0.938,0.8026666666666666
3443,car_ims/003444.jpg,5,0.08625,0.13082039911308205,0.92,0.9201773835920177
3444,car_ims/003445.jpg,5,0.06451612903225806,0.4523364485981308,0.7841191066997518,0.9719626168224299
3445,car_ims/003446.jpg,5,0.07833333333333334,0.175,0.9033333333333333,0.8775
3446,car_ims/003447.jpg,5,0.06055363321799308,0.3541666666666667,0.8321799307958477,0.9192708333333334
3447,car_ims/003448.jpg,5,0.059375,0.20422535211267606,0.978125,0.8826291079812206
3448,car_ims/003449.jpg,5,0.1140625,0.25,0.9109375,0.7479166666666667
3449,car_ims/003450.jpg,5,0.064453125,0.09660574412532637,0.9150390625,0.8537859007832899
3450,car_ims/003451.jpg,5,0.1015625,0.16458333333333333,0.959375,0.7791666666666667
3451,car_ims/003452.jpg,5,0.22265625,0.5,0.921875,0.9583333333333334
3452,car_ims/003453.jpg,5,0.0203125,0.325,0.975,0.9166666666666666
3453,car_ims/003454.jpg,5,0.04625,0.474671669793621,0.9575,0.9549718574108818
3454,car_ims/003455.jpg,5,0.18,0.09534368070953436,0.7875,0.9090909090909091
3455,car_ims/003456.jpg,5,0.04340567612687813,0.08222222222222222,0.9549248747913188,0.9533333333333334
3456,car_ims/003457.jpg,5,0.0576171875,0.08333333333333333,0.9140625,0.82421875
3457,car_ims/003458.jpg,5,0.0912,0.03205128205128205,0.8848,0.8867521367521367
3458,car_ims/003459.jpg,5,0.06233333333333333,0.1615,0.9433333333333334,0.817
3459,car_ims/003460.jpg,5,0.11666666666666667,0.26327433628318586,0.93,0.8407079646017699
3460,car_ims/003461.jpg,5,0.0203125,0.08541666666666667,0.9546875,0.9041666666666667
3461,car_ims/003462.jpg,5,0.022796352583586626,0.11564625850340136,0.9670719351570415,0.9506802721088435
3462,car_ims/003463.jpg,5,0.03375,0.17448405253283303,0.95625,0.8911819887429644
3463,car_ims/003464.jpg,5,0.1826171875,0.258777633289987,0.8818359375,0.9310793237971391
3464,car_ims/003465.jpg,5,0.07480916030534351,0.41735537190082644,0.6076335877862595,0.8078512396694215
3465,car_ims/003466.jpg,5,0.06285714285714286,0.11918604651162791,0.9333333333333333,0.9302325581395349
3466,car_ims/003467.jpg,5,0.212890625,0.4908854166666667,0.857421875,0.8841145833333334
3467,car_ims/003468.jpg,5,0.017777777777777778,0.2408026755852843,0.94,0.9464882943143813
3468,car_ims/003469.jpg,5,0.03333333333333333,0.061872909698996656,0.9611111111111111,0.9180602006688964
3469,car_ims/003470.jpg,5,0.04736842105263158,0.35,0.8592105263157894,0.928125
3470,car_ims/003471.jpg,5,0.02625,0.22727272727272727,0.9525,0.833916083916084
3471,car_ims/003472.jpg,5,0.11,0.12222222222222222,0.9633333333333334,0.8866666666666667
3472,car_ims/003473.jpg,5,0.1118421052631579,0.315,0.7513157894736842,0.92
3473,car_ims/003474.jpg,5,0.05,0.43617021276595747,0.9484375,0.8723404255319149
3474,car_ims/003475.jpg,5,0.1025,0.08442776735459662,0.9325,0.9324577861163227
3475,car_ims/003476.jpg,5,0.08,0.265,0.915,0.8375
3476,car_ims/003477.jpg,5,0.07833333333333334,0.11555555555555555,0.915,0.8288888888888889
3477,car_ims/003478.jpg,5,0.0765625,0.1807511737089202,0.878125,0.9154929577464789
3478,car_ims/003479.jpg,5,0.06833333333333333,0.23383084577114427,0.9,0.7885572139303483
3479,car_ims/003480.jpg,5,0.05,0.17136150234741784,0.9390625,0.8051643192488263
3480,car_ims/003481.jpg,5,0.1325,0.3902439024390244,0.82375,0.9212007504690432
3481,car_ims/003482.jpg,5,0.0830078125,0.3268229166666667,0.912109375,0.8658854166666666
3482,car_ims/003483.jpg,5,0.11509433962264151,0.4119601328903654,0.630188679245283,0.8837209302325582
3483,car_ims/003484.jpg,5,0.134375,0.15,0.9390625,0.70625
3484,car_ims/003485.jpg,5,0.022222222222222223,0.001851851851851852,0.9763888888888889,0.9592592592592593
3485,car_ims/003486.jpg,5,0.05701754385964912,0.19517543859649122,0.9517543859649122,0.8092105263157895
3486,car_ims/003487.jpg,5,0.06724137931034482,0.18681318681318682,0.9362068965517242,0.9560439560439561
3487,car_ims/003488.jpg,5,0.072265625,0.22434017595307917,0.939453125,0.8797653958944281
3488,car_ims/003489.jpg,5,0.047619047619047616,0.17687074829931973,0.9693877551020408,0.8299319727891157
3489,car_ims/003490.jpg,5,0.13980263157894737,0.23464912280701755,0.9276315789473685,0.8552631578947368
3490,car_ims/003491.jpg,5,0.0671875,0.49583333333333335,0.9234375,0.8993055555555556
3491,car_ims/003492.jpg,5,0.066,0.039619651347068144,0.94,0.8240887480190174
3492,car_ims/003493.jpg,5,0.0859375,0.3104166666666667,0.8265625,0.7145833333333333
3493,car_ims/003494.jpg,5,0.0210016155088853,0.08071278825995808,0.9639203015616586,0.9633123689727463
3494,car_ims/003495.jpg,5,0.065,0.22889305816135083,0.9375,0.8048780487804879
3495,car_ims/003496.jpg,5,0.0035842293906810036,0.2611111111111111,1.0,0.8277777777777777
3496,car_ims/003497.jpg,5,0.04666666666666667,0.14713216957605985,0.9433333333333334,0.9152119700748129
3497,car_ims/003498.jpg,5,0.007575757575757576,0.32323232323232326,1.0,1.0
3498,car_ims/003499.jpg,5,0.039627039627039624,0.2595419847328244,0.9370629370629371,0.9198473282442748
3499,car_ims/003500.jpg,5,0.04924242424242424,0.18181818181818182,1.0,1.0
3500,car_ims/003501.jpg,5,0.04666666666666667,0.1,0.94,0.85
3501,car_ims/003502.jpg,5,0.013333333333333334,0.15680473372781065,0.9955555555555555,0.7781065088757396
3502,car_ims/003503.jpg,5,0.058538732394366196,0.10328638497652583,0.971830985915493,0.9407276995305164
3503,car_ims/003504.jpg,5,0.07272727272727272,0.24043715846994534,0.9054545454545454,0.8797814207650273
3504,car_ims/003505.jpg,5,0.0265625,0.15416666666666667,0.9046875,0.90625
3505,car_ims/003506.jpg,5,0.074,0.060941828254847646,0.944,0.9335180055401662
3506,car_ims/003507.jpg,5,0.0087890625,0.059854014598540145,0.9912109375,0.9343065693430657
3507,car_ims/003508.jpg,5,0.06875,0.2,0.9703125,0.75
3508,car_ims/003509.jpg,5,0.03272727272727273,0.31693989071038253,0.8,0.9016393442622951
3509,car_ims/003510.jpg,5,0.015151515151515152,0.18181818181818182,1.0,0.8535353535353535
3510,car_ims/003511.jpg,5,0.038181818181818185,0.20596205962059622,0.9672727272727273,0.962059620596206
3511,car_ims/003512.jpg,5,0.11231884057971014,0.24043715846994534,0.927536231884058,0.9398907103825137
3512,car_ims/003513.jpg,5,0.033950617283950615,0.07207207207207207,1.0,0.9144144144144144
3513,car_ims/003514.jpg,5,0.0575,0.19333333333333333,0.8775,0.8266666666666667
3514,car_ims/003515.jpg,5,0.07894736842105263,0.37280701754385964,0.96875,0.8859649122807017
3515,car_ims/003516.jpg,5,0.21666666666666667,0.27710843373493976,0.81,0.8815261044176707
3516,car_ims/003517.jpg,5,0.07,0.16666666666666666,0.9725,0.85
3517,car_ims/003518.jpg,5,0.05454545454545454,0.19672131147540983,0.9854545454545455,0.8415300546448088
3518,car_ims/003519.jpg,5,0.040145985401459854,0.41847826086956524,0.9744525547445255,0.9782608695652174
3519,car_ims/003520.jpg,5,0.1942675159235669,0.2956989247311828,0.821656050955414,0.8655913978494624
3520,car_ims/003521.jpg,5,0.05357142857142857,0.11333333333333333,0.9160714285714285,0.9133333333333333
3521,car_ims/003522.jpg,5,0.03896103896103896,0.2636363636363636,0.9642857142857143,0.8727272727272727
3522,car_ims/003523.jpg,5,0.03333333333333333,0.1638888888888889,0.9708333333333333,0.6694444444444444
3523,car_ims/003524.jpg,5,0.0556640625,0.2591145833333333,0.958984375,0.87890625
3524,car_ims/003525.jpg,5,0.03260869565217391,0.21311475409836064,0.9855072463768116,0.8524590163934426
3525,car_ims/003526.jpg,5,0.04125,0.2943396226415094,0.92,0.9886792452830189
3526,car_ims/003527.jpg,5,0.02375,0.13427109974424553,0.978125,0.9462915601023018
3527,car_ims/003528.jpg,5,0.29,0.4423791821561338,0.945,0.9516728624535316
3528,car_ims/003529.jpg,5,0.00129366106080207,0.1169284467713787,0.9987063389391979,1.0
3529,car_ims/003530.jpg,5,0.014,0.03003003003003003,0.982,0.8948948948948949
3530,car_ims/003531.jpg,5,0.0140625,0.02643171806167401,0.978125,0.9911894273127754
3531,car_ims/003532.jpg,5,0.05396825396825397,0.23756906077348067,0.9476190476190476,0.7734806629834254
3532,car_ims/003533.jpg,5,0.1,0.3317757009345794,0.921875,0.8644859813084113
3533,car_ims/003534.jpg,5,0.028125,0.54375,0.9890625,0.9666666666666667
3534,car_ims/003535.jpg,5,0.030837004405286344,0.06785714285714285,0.9911894273127754,0.9785714285714285
3535,car_ims/003536.jpg,5,0.04375,0.125,0.9270833333333334,0.921875
3536,car_ims/003537.jpg,5,0.12,0.24812030075187969,0.9075,0.7894736842105263
3537,car_ims/003538.jpg,5,0.056666666666666664,0.23555555555555555,0.9733333333333334,0.9644444444444444
3538,car_ims/003539.jpg,5,0.044585987261146494,0.3010752688172043,0.9522292993630573,0.8440860215053764
3539,car_ims/003540.jpg,5,0.0234375,0.2988235294117647,0.940625,0.8658823529411764
3540,car_ims/003541.jpg,5,0.07169117647058823,0.3799019607843137,0.8272058823529411,0.9215686274509803
3541,car_ims/003542.jpg,5,0.010869565217391304,0.16939890710382513,0.9710144927536232,0.8688524590163934
3542,car_ims/003543.jpg,5,0.018333333333333333,0.16,0.9866666666666667,0.8775
3543,car_ims/003544.jpg,5,0.12857142857142856,0.4248927038626609,0.9771428571428571,0.9828326180257511
3544,car_ims/003545.jpg,5,0.017543859649122806,0.23130841121495327,0.9894736842105263,0.8785046728971962
3545,car_ims/003546.jpg,5,0.1376953125,0.23567708333333334,0.828125,0.6809895833333334
3546,car_ims/003547.jpg,5,0.02125,0.3227016885553471,0.97625,0.776735459662289
3547,car_ims/003548.jpg,5,0.022727272727272728,0.19393939393939394,0.9772727272727273,0.7424242424242424
3548,car_ims/003549.jpg,5,0.02,0.1076923076923077,1.0,0.9923076923076923
3549,car_ims/003550.jpg,5,0.10526315789473684,0.2102803738317757,0.9649122807017544,0.883177570093458
3550,car_ims/003551.jpg,5,0.068,0.24324324324324326,0.98,0.8768768768768769
3551,car_ims/003552.jpg,5,0.06833333333333333,0.1,0.935,0.9175
3552,car_ims/003553.jpg,5,0.0225,0.051666666666666666,0.99875,0.975
3553,car_ims/003554.jpg,5,0.04833333333333333,0.07462686567164178,0.9316666666666666,0.8805970149253731
3554,car_ims/003555.jpg,5,0.1640625,0.23567708333333334,0.8955078125,0.9010416666666666
3555,car_ims/003556.jpg,5,0.05,0.35333333333333333,0.9425,0.8366666666666667
3556,car_ims/003557.jpg,5,0.072265625,0.22434017595307917,0.939453125,0.8797653958944281
3557,car_ims/003558.jpg,5,0.1650485436893204,0.1781818181818182,0.9883495145631068,0.9781818181818182
3558,car_ims/003559.jpg,5,0.158203125,0.31640625,0.8095703125,0.82421875
3559,car_ims/003560.jpg,5,0.0078125,0.28125,0.9859375,0.975
3560,car_ims/003561.jpg,5,0.0475,0.30583333333333335,0.754375,0.9208333333333333
3561,car_ims/003562.jpg,5,0.06526806526806526,0.4122137404580153,0.9673659673659674,0.8587786259541985
3562,car_ims/003563.jpg,5,0.01125703564727955,0.2625,0.9906191369606003,0.6875
3563,car_ims/003564.jpg,5,0.016666666666666666,0.38666666666666666,0.9933333333333333,0.9555555555555556
3564,car_ims/003565.jpg,5,0.056666666666666664,0.165,0.9216666666666666,0.91
3565,car_ims/003566.jpg,5,0.07777777777777778,0.17350157728706625,0.9222222222222223,0.8517350157728707
3566,car_ims/003567.jpg,5,0.03636363636363636,0.26229508196721313,0.9345454545454546,0.726775956284153
3567,car_ims/003568.jpg,5,0.16796875,0.20572916666666666,0.91796875,0.8190104166666666
3568,car_ims/003569.jpg,5,0.0400390625,0.3463541666666667,0.9404296875,0.75390625
3569,car_ims/003570.jpg,5,0.05625,0.13320825515947468,0.9625,0.949343339587242
3570,car_ims/003571.jpg,5,0.22666666666666666,0.315,0.9166666666666666,0.855
3571,car_ims/003572.jpg,5,0.05,0.23,0.96375,0.7816666666666666
3572,car_ims/003573.jpg,5,0.034407027818448024,0.22135416666666666,0.9692532942898975,0.8567708333333334
3573,car_ims/003574.jpg,5,0.1265625,0.04178272980501393,0.9359375,0.8941504178272981
3574,car_ims/003575.jpg,5,0.044444444444444446,0.23684210526315788,0.9688888888888889,0.9548872180451128
3575,car_ims/003576.jpg,5,0.20727272727272728,0.2568306010928962,0.9272727272727272,0.7978142076502732
3576,car_ims/003577.jpg,5,0.10909090909090909,0.24043715846994534,0.8618181818181818,0.8743169398907104
3577,car_ims/003578.jpg,5,0.0859375,0.42291666666666666,0.9125,0.8791666666666667
3578,car_ims/003579.jpg,5,0.02968036529680365,0.18541033434650456,0.9726027397260274,0.8237082066869301
3579,car_ims/003580.jpg,5,0.022727272727272728,0.35353535353535354,0.9924242424242424,0.8888888888888888
3580,car_ims/003581.jpg,5,0.07580174927113703,0.08691834942932397,0.9615160349854227,0.9122036874451273
3581,car_ims/003582.jpg,6,0.042,0.30930930930930933,0.918,0.7477477477477478
3582,car_ims/003583.jpg,6,0.10125,0.4849624060150376,0.89625,0.8740601503759399
3583,car_ims/003584.jpg,6,0.14765625,0.27877237851662406,0.83046875,0.7519181585677749
3584,car_ims/003585.jpg,6,0.14765625,0.2864450127877238,0.87109375,0.7966751918158568
3585,car_ims/003586.jpg,6,0.05333333333333334,0.35,0.93,0.8866666666666667
3586,car_ims/003587.jpg,6,0.19285714285714287,0.022222222222222223,0.7857142857142857,0.9166666666666666
3587,car_ims/003588.jpg,6,0.1234375,0.4835294117647059,0.88046875,0.8941176470588236
3588,car_ims/003589.jpg,6,0.05982905982905983,0.267515923566879,0.967948717948718,0.8980891719745223
3589,car_ims/003590.jpg,6,0.05084745762711865,0.3656884875846501,0.9508474576271186,0.7900677200902935
3590,car_ims/003591.jpg,6,0.084,0.3303303303303303,0.912,0.8768768768768769
3591,car_ims/003592.jpg,6,0.12933333333333333,0.19879518072289157,0.8866666666666667,0.8554216867469879
3592,car_ims/003593.jpg,6,0.31272727272727274,0.20765027322404372,0.7163636363636363,0.825136612021858
3593,car_ims/003594.jpg,6,0.14121699196326062,0.5210405508798776,0.7715269804822044,0.8179035960214232
3594,car_ims/003595.jpg,6,0.065,0.22556390977443608,0.89,0.7744360902255639
3595,car_ims/003596.jpg,6,0.02857142857142857,0.024193548387096774,0.93,0.9576612903225806
3596,car_ims/003597.jpg,6,0.1546875,0.43333333333333335,0.99296875,0.9739583333333334
3597,car_ims/003598.jpg,6,0.394,0.3888888888888889,0.92,0.9144144144144144
3598,car_ims/003599.jpg,6,0.02,0.26455026455026454,1.0,0.8835978835978836
3599,car_ims/003600.jpg,6,0.09375,0.17135549872122763,0.828125,0.8439897698209718
3600,car_ims/003601.jpg,6,0.15106382978723404,0.048484848484848485,0.8489361702127659,0.9727272727272728
3601,car_ims/003602.jpg,6,0.075,0.16901408450704225,0.921875,0.8873239436619719
3602,car_ims/003603.jpg,6,0.11804008908685969,0.002881844380403458,0.8819599109131403,1.0
3603,car_ims/003604.jpg,6,0.04666666666666667,0.2064676616915423,0.9283333333333333,0.7885572139303483
3604,car_ims/003605.jpg,6,0.32083333333333336,0.390625,0.675,0.89375
3605,car_ims/003606.jpg,6,0.165,0.0375234521575985,0.9675,0.9474671669793621
3606,car_ims/003607.jpg,6,0.3232421875,0.3893229166666667,0.685546875,0.7317708333333334
3607,car_ims/003608.jpg,6,0.3390909090909091,0.423728813559322,0.7090909090909091,0.7639225181598063
3608,car_ims/003609.jpg,6,0.43359375,0.3532863849765258,0.91640625,0.6666666666666666
3609,car_ims/003610.jpg,6,0.278,0.42073170731707316,0.6746666666666666,0.8038617886178862
3610,car_ims/003611.jpg,6,0.05454545454545454,0.2273972602739726,0.889090909090909,0.8164383561643835
3611,car_ims/003612.jpg,6,0.10390625,0.33125,0.88203125,0.8458333333333333
3612,car_ims/003613.jpg,6,0.10703125,0.31887456037514655,0.5109375,0.9062133645955451
3613,car_ims/003614.jpg,6,0.38285714285714284,0.4614065180102916,0.9157142857142857,0.7787307032590052
3614,car_ims/003615.jpg,6,0.018,0.05573770491803279,0.984,0.9737704918032787
3615,car_ims/003616.jpg,6,0.10897435897435898,0.18220338983050846,0.9230769230769231,0.8728813559322034
3616,car_ims/003617.jpg,6,0.1484375,0.1388235294117647,0.90390625,0.8929411764705882
3617,car_ims/003618.jpg,6,0.1709090909090909,0.5519125683060109,0.8618181818181818,0.9726775956284153
3618,car_ims/003619.jpg,6,0.058666666666666666,0.29333333333333333,0.9706666666666667,0.696
3619,car_ims/003620.jpg,6,0.12265625,0.2442455242966752,0.83046875,0.7289002557544757
3620,car_ims/003621.jpg,6,0.09090909090909091,0.366120218579235,0.9090909090909091,0.8306010928961749
3621,car_ims/003622.jpg,6,0.3063063063063063,0.26851851851851855,0.9603603603603603,0.8919753086419753
3622,car_ims/003623.jpg,6,0.1015625,0.11253196930946291,0.8484375,0.8260869565217391
3623,car_ims/003624.jpg,6,0.28,0.4775,0.49833333333333335,0.7225
3624,car_ims/003625.jpg,6,0.07666666666666666,0.06888888888888889,0.9533333333333334,0.9266666666666666
3625,car_ims/003626.jpg,6,0.008,0.012875536480686695,0.994,0.9527896995708155
3626,car_ims/003627.jpg,6,0.13,0.4321608040201005,0.9,0.8341708542713567
3627,car_ims/003628.jpg,6,0.174,0.25066666666666665,0.906,0.8426666666666667
3628,car_ims/003629.jpg,6,0.057692307692307696,0.17408906882591094,0.8814102564102564,0.8825910931174089
3629,car_ims/003630.jpg,6,0.08,0.4642857142857143,0.8775,0.9392857142857143
3630,car_ims/003631.jpg,6,0.18984375,0.3958333333333333,0.72421875,0.8010416666666667
3631,car_ims/003632.jpg,6,0.07333333333333333,0.3005464480874317,0.81,0.7049180327868853
3632,car_ims/003633.jpg,6,0.07905982905982906,0.20447284345047922,0.9743589743589743,0.9424920127795527
3633,car_ims/003634.jpg,6,0.16015625,0.5135416666666667,0.51796875,0.7989583333333333
3634,car_ims/003635.jpg,6,0.20625,0.0907928388746803,0.778125,0.8785166240409207
3635,car_ims/003636.jpg,6,0.11875,0.2237851662404092,0.82578125,0.8785166240409207
3636,car_ims/003637.jpg,6,0.15286624203821655,0.27956989247311825,0.856687898089172,0.8440860215053764
3637,car_ims/003638.jpg,6,0.27578125,0.23653395784543327,0.903125,0.7412177985948478
3638,car_ims/003639.jpg,6,0.2883845126835781,0.2855691056910569,0.945260347129506,0.8780487804878049
3639,car_ims/003640.jpg,6,0.0225,0.084,0.9725,0.792
3640,car_ims/003641.jpg,6,0.4052734375,0.5609397944199707,0.796875,0.8296622613803231
3641,car_ims/003642.jpg,6,0.06693711967545639,0.5024875621890548,0.9442190669371197,0.8905472636815921
3642,car_ims/003643.jpg,6,0.096875,0.04433497536945813,0.56875,0.9408866995073891
3643,car_ims/003644.jpg,6,0.12683823529411764,0.5049019607843137,0.8860294117647058,0.9436274509803921
3644,car_ims/003645.jpg,6,0.20545454545454545,0.36065573770491804,0.7545454545454545,0.7950819672131147
3645,car_ims/003646.jpg,6,0.0654296875,0.18584070796460178,0.841796875,0.9321533923303835
3646,car_ims/003647.jpg,6,0.017467248908296942,0.2014388489208633,0.87117903930131,0.9640287769784173
3647,car_ims/003648.jpg,6,0.045454545454545456,0.21818181818181817,0.9954545454545455,0.9393939393939394
3648,car_ims/003649.jpg,6,0.04656319290465632,0.23668639053254437,0.9689578713968958,0.9112426035502958
3649,car_ims/003650.jpg,6,0.0484375,0.220703125,0.92890625,0.8212890625
3650,car_ims/003651.jpg,6,0.2108626198083067,0.22774869109947643,0.8738019169329073,0.7958115183246073
3651,car_ims/003652.jpg,6,0.0625,0.26875,0.765,0.765625
3652,car_ims/003653.jpg,6,0.0390625,0.3129411764705882,0.96875,0.88
3653,car_ims/003654.jpg,6,0.16071428571428573,0.2953020134228188,0.84375,0.8389261744966443
3654,car_ims/003655.jpg,6,0.03076923076923077,0.424,0.9553846153846154,0.754
3655,car_ims/003656.jpg,6,0.05982905982905983,0.267515923566879,0.967948717948718,0.8980891719745223
3656,car_ims/003657.jpg,6,0.03333333333333333,0.14285714285714285,0.9666666666666667,0.8714285714285714
3657,car_ims/003658.jpg,6,0.21354166666666666,0.09943181818181818,0.8454861111111112,0.84375
3658,car_ims/003659.jpg,6,0.41091492776886035,0.43958868894601544,0.9309791332263242,0.922879177377892
3659,car_ims/003660.jpg,6,0.05555555555555555,0.08695652173913043,0.9688888888888889,0.939799331103679
3660,car_ims/003661.jpg,6,0.12625,0.07692307692307693,0.6675,0.8067542213883677
3661,car_ims/003662.jpg,6,0.08203125,0.15064478311840562,0.88828125,0.8083235638921453
3662,car_ims/003663.jpg,6,0.10821917808219178,0.38193018480492813,0.8958904109589041,0.8973305954825462
3663,car_ims/003664.jpg,6,0.15,0.594,0.846875,0.989
3664,car_ims/003665.jpg,6,0.04375,0.31272727272727274,0.95,0.889090909090909
3665,car_ims/003666.jpg,6,0.06,0.11217948717948718,0.9127272727272727,0.8814102564102564
3666,car_ims/003667.jpg,6,0.34010416666666665,0.26319444444444445,0.7151041666666667,0.5784722222222223
3667,car_ims/003668.jpg,6,0.10914927768860354,0.2210796915167095,0.8780096308186196,0.8637532133676092
3668,car_ims/003669.jpg,6,0.144,0.17548746518105848,0.854,0.8885793871866295
3669,car_ims/003670.jpg,6,0.2421875,0.2640625,0.7197265625,0.709375
3670,car_ims/003671.jpg,6,0.08125,0.23083333333333333,0.791875,0.7158333333333333
3671,car_ims/003672.jpg,6,0.12109375,0.4187256176853056,0.986328125,0.8608582574772432
3672,car_ims/003673.jpg,6,0.065,0.07590759075907591,0.9475,0.8877887788778878
3673,car_ims/003674.jpg,6,0.07666666666666666,0.06888888888888889,0.9533333333333334,0.9266666666666666
3674,car_ims/003675.jpg,6,0.17857142857142858,0.5671140939597316,0.8169642857142857,0.8523489932885906
3675,car_ims/003676.jpg,6,0.03857142857142857,0.34285714285714286,0.9571428571428572,0.7638095238095238
3676,car_ims/003677.jpg,6,0.04251700680272109,0.1585677749360614,0.9438775510204082,0.8439897698209718
3677,car_ims/003678.jpg,6,0.4018181818181818,0.3695652173913043,0.7727272727272727,0.6141304347826086
3678,car_ims/003679.jpg,6,0.02,0.152,1.0,0.96
3679,car_ims/003680.jpg,6,0.10545454545454545,0.1702127659574468,0.9581818181818181,0.8274231678486997
3680,car_ims/003681.jpg,6,0.014134275618374558,0.2303370786516854,0.9929328621908127,0.8314606741573034
3681,car_ims/003682.jpg,6,0.10461538461538461,0.2302158273381295,0.8446153846153847,0.9112709832134293
3682,car_ims/003683.jpg,6,0.19636363636363635,0.2786885245901639,0.5581818181818182,0.7568306010928961
3683,car_ims/003684.jpg,6,0.330625,0.3858333333333333,0.81625,0.6733333333333333
3684,car_ims/003685.jpg,6,0.1707865168539326,0.26047904191616766,0.8719101123595505,0.7305389221556886
3685,car_ims/003686.jpg,6,0.045774647887323945,0.192090395480226,0.9577464788732394,0.8305084745762712
3686,car_ims/003687.jpg,6,0.25333333333333335,0.35607675906183367,0.7746666666666666,0.8166311300639659
3687,car_ims/003688.jpg,6,0.109375,0.19401041666666666,0.8994140625,0.7942708333333334
3688,car_ims/003689.jpg,6,0.13090909090909092,0.1434659090909091,0.9009090909090909,0.8352272727272727
3689,car_ims/003690.jpg,6,0.17346938775510204,0.3877551020408163,0.6071428571428571,0.7324263038548753
3690,car_ims/003691.jpg,6,0.02,0.22333333333333333,0.9725,0.71
3691,car_ims/003692.jpg,6,0.023333333333333334,0.024691358024691357,0.965,0.9228395061728395
3692,car_ims/003693.jpg,6,0.01,0.13043478260869565,0.988,0.9254658385093167
3693,car_ims/003694.jpg,6,0.33828125,0.39859320046893315,0.90546875,0.8780773739742087
3694,car_ims/003695.jpg,6,0.0423728813559322,0.1493212669683258,0.976271186440678,0.7647058823529411
3695,car_ims/003696.jpg,6,0.10339506172839506,0.21296296296296297,0.9510030864197531,0.8328189300411523
3696,car_ims/003697.jpg,6,0.13333333333333333,0.256198347107438,0.925,0.8126721763085399
3697,car_ims/003698.jpg,6,0.072,0.5041782729805014,0.954,0.9693593314763231
3698,car_ims/003699.jpg,6,0.288,0.31339031339031337,0.908,0.886039886039886
3699,car_ims/003700.jpg,6,0.060498220640569395,0.35,0.9359430604982206,0.9111111111111111
3700,car_ims/003701.jpg,6,0.27475592747559274,0.16736401673640167,0.8354253835425384,0.7092050209205021
3701,car_ims/003702.jpg,6,0.1996904024767802,0.2558139534883721,0.6547987616099071,0.6813953488372093
3702,car_ims/003703.jpg,6,0.177734375,0.36328125,0.9423828125,0.8776041666666666
3703,car_ims/003704.jpg,6,0.01,0.3968253968253968,0.9933333333333333,0.9576719576719577
3704,car_ims/003705.jpg,6,0.2080078125,0.1724137931034483,0.78515625,0.7553366174055829
3705,car_ims/003706.jpg,6,0.22,0.17083333333333334,0.7933333333333333,0.7875
3706,car_ims/003707.jpg,6,0.08447488584474885,0.2948328267477204,0.9269406392694064,0.7659574468085106
3707,car_ims/003708.jpg,6,0.0475,0.2610294117647059,0.96,0.9522058823529411
3708,car_ims/003709.jpg,6,0.1579861111111111,0.06534090909090909,0.8697916666666666,0.8721590909090909
3709,car_ims/003710.jpg,6,0.006802721088435374,0.3089622641509434,0.9948979591836735,0.9386792452830188
3710,car_ims/003711.jpg,6,0.2733333333333333,0.27638190954773867,0.9766666666666667,0.8542713567839196
3711,car_ims/003712.jpg,6,0.059907834101382486,0.2668711656441718,0.9423963133640553,0.7147239263803681
3712,car_ims/003713.jpg,6,0.0025,0.31583333333333335,0.96625,0.8308333333333333
3713,car_ims/003714.jpg,6,0.10625,0.14583333333333334,0.8770833333333333,0.8576388888888888
3714,car_ims/003715.jpg,6,0.0875,0.03764705882352941,0.9328125,0.9388235294117647
3715,car_ims/003716.jpg,6,0.08979591836734693,0.22888283378746593,0.8673469387755102,0.6975476839237057
3716,car_ims/003717.jpg,6,0.12890625,0.033738191632928474,0.953125,0.8245614035087719
3717,car_ims/003718.jpg,6,0.20125,0.2136279926335175,0.885,0.7532228360957642
3718,car_ims/003719.jpg,6,0.113125,0.405,0.89375,0.871
